,article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
91,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,2,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
90,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,2,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
1,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
5,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,85970770-0c99-4d22-982c-3a758f963ef7,checklist,6,1.0,0.0,[],,,1.0,3,6,,Does the passage contain... (check all that apply):,None of the above,True
4,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
3,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
89,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,2,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
132,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8ec48734-f155-434c-b9d4-320494754782,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,3,0,checklist,L,0.0,1.0,L,L,L,0.0,13,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
2,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
137,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
117,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76145911-617c-41c7-922b-2c7ec6087433,b76af44e-f473-4522-970d-d2202c2141f0,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
114,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76145911-617c-41c7-922b-2c7ec6087433,b76af44e-f473-4522-970d-d2202c2141f0,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
113,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76145911-617c-41c7-922b-2c7ec6087433,b76af44e-f473-4522-970d-d2202c2141f0,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
87,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,6,6,L,Does the passage contain... (check all that apply):,L,True
86,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,6,6,L,Does the passage contain... (check all that apply):,L,True
85,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,6,6,L,Does the passage contain... (check all that apply):,L,True
84,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,a5134dd5-b201-4805-bc31-a1c145080c78,checklist,3,0.8333333333333334,0.16666666666666666,"[2057, 2058, 2059, 2060, 2061, 2062, 2063, 2064, 2065, 2066, 2067, 2068, 2069, 2070, 2071, 2072, 2073, 2074, 2075, 2076, 2077, 2078, 2079, 2080, 2081, 2082, 2083, 2084, 2085, 2086, 2087, 2088, 2089]",0.9214578562130884,0.9214578562130884,0.8773955947732108,6,6,since he is believed to have been,Does the passage contain... (check all that apply):,Misleading reasoning,True
83,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.16666666666666666,0.8333333333333334,L,L,L,0.08333333333333333,6,6,L,Does the passage contain... (check all that apply):,L,True
82,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,b186dfc1-5308-4b87-b9be-9118046e13d4,checklist,1,0.8333333333333334,0.16666666666666666,"[2057, 2058, 2059, 2060, 2061, 2062, 2063, 2064, 2065, 2066, 2067, 2068, 2069, 2070, 2071, 2072, 2073, 2074, 2075, 2076, 2077, 2078, 2079, 2080, 2081, 2082, 2083, 2084, 2085, 2086, 2087, 2088, 2089]",0.883922003386156,0.883922003386156,0.8586276683597447,6,6,since he is believed to have been,Does the passage contain... (check all that apply):,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",True
143,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,10,c0c6bb26-7800-451a-9624-20d620e5208d,ordinal,10,0.934215041829064,0.934215041829064,[],,,0.934215041829064,3,10,,"How confident are you about your answers, on the whole?",10: 100% certain about all my answers,True
115,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76145911-617c-41c7-922b-2c7ec6087433,b76af44e-f473-4522-970d-d2202c2141f0,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
135,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8ec48734-f155-434c-b9d4-320494754782,d3b4cb18-4306-4d80-b1d5-aa36a5ede9e3,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,10,04a9d440-84af-48c0-ad19-37f3209f133d,ordinal,8,0.8406193875841168,0.8406193875841168,[],,,0.8406193875841168,15,10,,"How confident are you about your answers, on the whole?",8,True
120,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76145911-617c-41c7-922b-2c7ec6087433,b76af44e-f473-4522-970d-d2202c2141f0,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,10,04a9d440-84af-48c0-ad19-37f3209f133d,ordinal,8,1.0,1.0,[],,,1.0,3,10,,"How confident are you about your answers, on the whole?",8,True
112,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,10,04a9d440-84af-48c0-ad19-37f3209f133d,ordinal,8,0.7857967597378452,0.7857967597378452,[],,,0.7857967597378452,6,10,,"How confident are you about your answers, on the whole?",8,True
139,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
7,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,18e3f610-97c0-4f07-9485-c21d67349f1d,d22f4300-d0e6-4eae-8f4e-5153463b9548,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,10,d11cedf5-2faa-458b-a6d6-8d942a397db5,ordinal,1,0.8928277605695238,0.8928277605695238,[],,,0.8928277605695238,3,10,,"How confident are you about your answers, on the whole?",1: I was guessing randomly for everything,True
142,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,9,42a1da30-1195-454c-92f6-d7415c5df12e,ordinal,1,0.7853812700750918,0.7853812700750918,[],,,0.7853812700750918,3,10,,"How difficult was this task for you, on the whole?",1: Easier than anything I've ever done in a classroom setting,True
140,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L,True
141,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8eead581-5ee0-4949-b8bc-d26e9068db52,58b8c1c9-60be-400a-95fb-9176e5a84748,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,1,85970770-0c99-4d22-982c-3a758f963ef7,checklist,6,1.0,0.0,[],,,1.0,3,6,,Does the passage contain... (check all that apply):,None of the above,True
106,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,6,0,checklist,L,0.0,1.0,L,L,L,0.0,5,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
110,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,6,a2685bee-c3c9-4ee5-81a4-b7e2699e6f85,checklist,10,1.0,0.0,L,L,L,0.5,5,10,,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,No logical fallacies,True
109,100028,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,69a7acc6-3c65-4d70-b3f7-ccb4c19460f8,58d33a1a-04b2-4758-84f3-620eae72a03f,Reasoning Specialist V4,21c497e18f280a5d616fbee52c532b0fe758d8ebcd992d49c1fe1a07437d7640,6,0,checklist,L,0.0,1.0,L,L,L,0.0,5,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L,True
