article_num,article_sha256,task_uuid,schema_namespace,question_Number,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,odds_by_chance,binary_odds_by_chance,num_users,num_answer_choices,target_text,question_text,answer_content
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,2b3330a7-4536-428c-a15b-b4815bb769bf,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100003,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,2b3330a7-4536-428c-a15b-b4815bb769bf,Source relevance,4,ordinal,U,nan,nan,U,U,U,nan,0.5,0.5,1,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,7,1.0,0.0,L,L,L,0.5,0.5,0.5,3,9,N/A,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",Name of Organization being quoted or paraphrased or being represented by quoted person
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,1,checklist,M,0.6666666666666666,0.33333333333333337,M,M,M,0.3333333333333333,0.5,0.5,3,9,M,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",M
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,2,checklist,1,1.0,0.0,L,L,L,0.5,0.5,0.5,3,2,N/A,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",A direct quote
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,2,checklist,2,1.0,0.0,L,L,L,0.5,0.5,0.5,3,2,N/A,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",A paraphrase
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,M,0.6666666666666666,0.33333333333333337,M,M,M,0.3333333333333333,0.5,0.5,3,6,M,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",M
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,L,0.3333333333333333,0.6666666666666667,L,L,L,0.16666666666666666,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100000,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,4cc7bae5-4477-4150-ae7e-c279aa1b620d,Source relevance,4,ordinal,1,0.9301424815720494,0.9301424815720494,L,L,L,0.4650712407860247,0.5,0.5,3,8,N/A,How are each of the quoted sources' ideas important to the article or its author?,They are the key idea/s the author is trying to advance with the article.
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,1,1.0,0.0,L,L,L,0.5,0.5,0.5,3,9,N/A,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",First name of quoted or paraphrased person
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,2,1.0,0.0,L,L,L,0.5,0.5,0.5,3,9,N/A,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",Middle name or initial
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,3,1.0,0.0,L,L,L,0.5,0.5,0.5,3,9,N/A,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",Last name
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,1,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,9,L,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,2,checklist,1,1.0,0.0,L,L,L,0.5,0.5,0.5,3,2,N/A,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",A direct quote
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,2,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,2,L,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,4,1.0,0.0,L,L,L,0.5,0.5,0.5,3,6,N/A,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter","The quote or paraphrase is from written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)"
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,3,checklist,L,0.0,1.0,L,L,L,0.0,0.5,0.5,3,6,L,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",L
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,5ba63422-f78f-4bea-a9de-43764c26a3ec,Source relevance,4,ordinal,2,1.0,1.0,L,L,L,0.5,0.5,0.5,3,8,N/A,How are each of the quoted sources' ideas important to the article or its author?,They provide important support to an important argument the author advances in the article.
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,3,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,1,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100004,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,67819b73-f8f3-4544-91c6-4b32093b4bd0,Source relevance,4,ordinal,U,1.0,1.0,U,U,U,0.5,0.5,0.5,1,8,U,How are each of the quoted sources' ideas important to the article or its author?,U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,1,checklist,U,0.0,1.0,U,U,U,0.0,0.5,0.5,2,9,U,"Identify the following aspects of the person, organization, or group quoted or cited with the bold text to the left.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,2,checklist,U,1.0,0.0,U,U,U,0.5,0.5,0.5,2,2,U,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
100002,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,8dcda7cf-fe12-44d6-a5a8-0d507a593829,Source relevance,3,checklist,U,0.5,0.5,U,U,U,0.25,0.5,0.5,2,6,U,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",U
