schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",95c77cca-430e-48de-81f6-5edced8f581d,T1.Q2,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,a5f3a69b-0591-4a38-9a40-f79753e58efc,T1.Q2.A6,No misleading reasoning about probability or frequency,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,c7452612-e39c-456f-adc9-a1f851745783,T1.Q3.A1,Just World Fallacy,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,93119dc7-1d3a-45cd-8965-be4201293ad4,T1.Q3.A2,Good Old Days Fallacy,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,5e1e2281-6e52-4cb8-8105-9c7d036590a9,T1.Q3.A3,Naturalistic Fallacy,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,f0e22580-d91b-4105-80dd-07eb82be37ff,T1.Q3.A4,Sunk Cost Fallacy,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,3636ddf3-2496-40dc-b0ee-1280175d2301,T1.Q3.A5,Identifiable Victim Effect,"T1.Q4, T1.Q5, T1.Q7",1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,a286b8a5-d5fd-4572-ad10-c1cd28dc3f87,T1.Q3.A6,Other appeals to biases,"T1.Q7, T1.Q8",1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",fac1619c-965a-4ca0-bf87-27f35fd80655,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",7,e90e723d-0508-42ab-83fa-0b7d584a81d0,T1.Q3.A7,No appeals to biases,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d68296f6-056e-436c-87a1-9491946dcab3,T1.Q4,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they acknowledge that others suffer in similar ways? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,0064f5f4-84a5-415c-8df3-0a5a44306aca,T1.Q4.A1,Yes,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d68296f6-056e-436c-87a1-9491946dcab3,T1.Q4,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they acknowledge that others suffer in similar ways? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,151710e6-f053-4c7b-8ebc-e83fd7490147,T1.Q4.A2,Maybe,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d68296f6-056e-436c-87a1-9491946dcab3,T1.Q4,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they acknowledge that others suffer in similar ways? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,ada2ee0a-b442-4a49-a825-3604596a28e5,T1.Q4.A3,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df3b2c27-2b87-4de3-b43b-77a781933e2a,T1.Q5,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they use individuals as representatives of a larger suffering group to call attention to their collective plight? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,6bc5ed7b-db88-4b0d-a13d-efbdaaa57b24,T1.Q5.A1,Yes,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df3b2c27-2b87-4de3-b43b-77a781933e2a,T1.Q5,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they use individuals as representatives of a larger suffering group to call attention to their collective plight? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,df5ef8f7-00e6-4af3-9187-6143f2fc5674,T1.Q5.A2,Maybe,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",df3b2c27-2b87-4de3-b43b-77a781933e2a,T1.Q5,"(You are seeing this question because you selected Identifiable Victim Effect in the last part) Do they use individuals as representatives of a larger suffering group to call attention to their collective plight? If yes or maybe, highlight the relevant section.",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",3,eefb5773-813d-4548-b7e6-d48dea04f007,T1.Q5.A3,No,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,40d8b0a5-702d-4944-878d-d64541ef211e,T1.Q6.A1,Begging the Question,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,89b45ffc-470a-4156-8b77-2a4006010c52,T1.Q6.A2,False Dilemma,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,6bd24d78-e1c2-4886-9ad7-c19a29fd2ce9,T1.Q6.A3,Straw Man Argument,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,0ddc7c8f-c721-439c-85e4-aa1e0b1c56ef,T1.Q6.A4,Red Herring,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,c4c841a1-f732-4124-8308-e60f710cde76,T1.Q6.A5,Equivocation,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,119980dc-6837-40d1-b533-8406840953f6,T1.Q6.A6,Slippery Slope Argument,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,228847ce-b04d-493c-be95-ad317369dbd6,T1.Q6.A7,Appeal to Ignorance,T1.Q7,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,65c7695d-7747-4d24-8f09-69027cb5fce1,T1.Q6.A8,Other logical fallacy,"T1.Q7, T1.Q8",1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""NOHIGHLIGHT"": false, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",165b8dbe-6716-4eee-a1a4-819339901cb0,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,a9904459-ad56-442f-9cd4-c397c9d0dc80,T1.Q6.A9,No logical fallacies,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,5fea38a2-0eda-4ab8-8e73-361c7daf7330,T1.Q7.A1,Extremely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,14357f10-a59b-4808-8527-b845502410ac,T1.Q7.A2,Very,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,59720264-a433-4981-8a3b-c47cdff6f19f,Reasoning Specialist V4,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",09d161af-c9e3-4530-988d-3726a9bae75c,T1.Q7,How misleading is the argument?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,6cb8f09c-0f0c-4479-b51f-ff8e74d4052e,T1.Q7.A3,Somewhat,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""NOHIGHLIGHT"": true, ""require_highlight"": true}"
