article_num,article_sha256,task_uuid,schema_namespace,question_Number,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,odds_by_chance,binary_odds_by_chance,num_users,num_answer_choices,target_text,question_text,answer_content
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.18181818181818182,0.8181818181818181,"""L""",L,L,0.09090909090909091,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.18181818181818182,0.8181818181818181,"""L""",L,L,0.09090909090909091,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,5,0.6363636363636364,0.36363636363636365,"""[585, 586, 587, 588, 589, 590, 591, 592, 593, 594, 595, 596, 597, 598, 599, 600, 601, 602]""",0.5773350296140525,0.5773350296140525,0.6068493329888445,0.5,0.5,11,13,so shockingly high,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Shock or surprise
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,6,0.7272727272727273,0.2727272727272727,"""[844, 845, 846, 847, 848, 849, 850, 851, 852, 853, 854, 855, 856, 857]""",0.6384683222333575,0.6384683222333575,0.6828705247530424,0.5,0.5,11,13,wind up hooked,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Slang
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.18181818181818182,0.8181818181818181,"""L""",L,L,0.09090909090909091,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.2727272727272727,0.7272727272727273,"""L""",L,L,0.13636363636363635,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.09090909090909091,0.9090909090909091,"""L""",L,L,0.045454545454545456,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.09090909090909091,0.9090909090909091,"""L""",L,L,0.045454545454545456,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,11,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,2,ordinal,4,1.0,1.0,"""[]""",NA,NA,1.0,0.5,0.5,3,5,NA,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",MILDLY excessive/inappropriate
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,3,ordinal,3,0.9365663949132057,0.9365663949132057,"""[]""",NA,NA,0.9365663949132057,0.5,0.5,5,5,NA,How much does the exaggeration misrepresent reality?,Some misrepresentation
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,5,ordinal,U,0.9708536543404835,0.9708536543404835,"""U""",U,U,0.48542682717024177,0.5,0.5,2,5,U,How strong is the emotional tone?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,6,nominal,U,0.6666666666666666,0.3333333333333333,"""U""",U,U,0.3333333333333333,0.5,0.5,2,8,U,Which of the following emotions does the passage express? Check all that apply.,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,9,ordinal,4,0.9124303396575147,0.9124303396575147,"""[]""",NA,NA,0.9124303396575147,0.5,0.5,8,5,NA,How appropriate is the slang?,Mildly inappropriate
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,10,ordinal,4,0.9255551021954774,0.9255551021954774,"""[]""",NA,NA,0.9255551021954774,0.5,0.5,8,4,NA,Is the slang used to denigrate a group or perspective?,No
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,11,ordinal,U,1.0,1.0,"""U""",U,U,0.5,0.5,0.5,2,5,U,Do the errors in the writing make understanding the text more difficult?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,12,ordinal,1,0.9661818527834277,0.9661818527834277,"""[]""",NA,NA,0.9661818527834277,0.5,0.5,11,3,NA,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,13,ordinal,2,0.9565229009958894,0.9565229009958894,"""[]""",NA,NA,0.9565229009958894,0.5,0.5,3,5,NA,How misleading or otherwise problematic is the colorful language?,Somewhat
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ef335a02-a550-4d8b-9cbd-fb6622ad8c8f,Language Specialist V3,15,ordinal,8,0.8336807859461723,0.8336807859461723,"""[]""",NA,NA,0.8336807859461723,0.5,0.5,11,10,NA,"How confident are you about your answers, on the whole?",8
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.1111111111111111,0.8888888888888888,"""L""",L,L,0.05555555555555555,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,L,0.0,1.0,"""L""",L,L,0.0,0.5,0.5,9,13,L,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",L
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,1,checklist,13,0.7777777777777778,0.2222222222222222,"""[]""",NA,NA,0.7777777777777778,0.5,0.5,9,13,NA,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",Nothing wrong with language
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,11,ordinal,U,1.0,1.0,"""U""",U,U,0.5,0.5,0.5,1,5,U,Do the errors in the writing make understanding the text more difficult?,U
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,12,ordinal,1,0.9223823573738732,0.9223823573738732,"""[]""",NA,NA,0.9223823573738732,0.5,0.5,9,3,NA,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",Nope
1712,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f108dd02-4869-4485-96c6-6b7ab391c281,Language Specialist V3,15,ordinal,7,0.8847491884309905,0.8847491884309905,"""[]""",NA,NA,0.8847491884309905,0.5,0.5,9,10,NA,"How confident are you about your answers, on the whole?",7
